# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testExp1

# Warmup Iteration  17: 83159.394 ops/s
# Warmup Iteration  18: 83991.626 ops/s
# Warmup Iteration  19: 83855.285 ops/s
# Warmup Iteration  20: 83832.607 ops/s
Iteration   1: 83597.214 ops/s
Iteration   2: 81489.570 ops/s
Iteration   3: 84053.694 ops/s
Iteration   4: 83842.786 ops/s
Iteration   5: 83759.804 ops/s
Iteration   6: 83809.262 ops/s
Iteration   7: 83118.258 ops/s
Iteration   8: 83817.876 ops/s
Iteration   9: 83801.220 ops/s
Iteration  10: 83871.927 ops/s
Iteration  11: 83613.597 ops/s
Iteration  12: 83033.890 ops/s
Iteration  13: 83779.956 ops/s
Iteration  14: 83772.973 ops/s
Iteration  15: 83631.339 ops/s
Iteration  16: 83584.335 ops/s
Iteration  17: 81221.018 ops/s
Iteration  18: 81819.894 ops/s
Iteration  19: 83891.655 ops/s
Iteration  20: 83746.076 ops/s

# Run progress: 10.00% complete, ETA 00:24:10
# Fork: 5 of 10
# Warmup Iteration   1: 80524.014 ops/s
# Warmup Iteration   2: 83912.632 ops/s
# Warmup Iteration   3: 85254.343 ops/s
# Warmup Iteration   4: 85183.847 ops/s
# Warmup Iteration   5: 83431.681 ops/s
# Warmup Iteration   6: 85428.113 ops/s
# Warmup Iteration   7: 84959.696 ops/s
# Warmup Iteration   8: 85443.129 ops/s
# Warmup Iteration   9: 85641.095 ops/s
# Warmup Iteration  10: 85468.947 ops/s
# Warmup Iteration  11: 85315.165 ops/s
# Warmup Iteration  12: 84491.674 ops/s
# Warmup Iteration  13: 85418.255 ops/s
# Warmup Iteration  14: 85428.969 ops/s
# Warmup Iteration  15: 85562.881 ops/s
# Warmup Iteration  16: 85366.254 ops/s
# Warmup Iteration  17: 84821.893 ops/s
# Warmup Iteration  18: 85472.822 ops/s
# Warmup Iteration  19: 85497.455 ops/s
# Warmup Iteration  20: 85355.844 ops/s
Iteration   1: 85268.678 ops/s
Iteration   2: 85118.523 ops/s
Iteration   3: 85526.047 ops/s
Iteration   4: 85442.411 ops/s
Iteration   5: 85388.021 ops/s
Iteration   6: 85388.641 ops/s
Iteration   7: 85122.868 ops/s
Iteration   8: 83336.749 ops/s
Iteration   9: 85555.038 ops/s
Iteration  10: 85440.701 ops/s
Iteration  11: 85458.215 ops/s
Iteration  12: 85141.195 ops/s
Iteration  13: 85405.355 ops/s
Iteration  14: 83658.048 ops/s
Iteration  15: 85397.699 ops/s
Iteration  16: 85280.965 ops/s
Iteration  17: 84752.018 ops/s
Iteration  18: 85324.618 ops/s
Iteration  19: 85572.772 ops/s
Iteration  20: 85341.646 ops/s

# Run progress: 12.50% complete, ETA 00:23:29
# Fork: 6 of 10
# Warmup Iteration   1: 80553.741 ops/s
# Warmup Iteration   2: 85382.123 ops/s
# Warmup Iteration   3: 83455.993 ops/s
# Warmup Iteration   4: 83726.700 ops/s
# Warmup Iteration   5: 83788.983 ops/s
# Warmup Iteration   6: 83295.139 ops/s
# Warmup Iteration   7: 84055.047 ops/s
# Warmup Iteration   8: 83945.134 ops/s
# Warmup Iteration   9: 83756.782 ops/s
# Warmup Iteration  10: 83771.304 ops/s
# Warmup Iteration  11: 83401.714 ops/s
# Warmup Iteration  12: 83837.076 ops/s
