# JMH version: 1.19
# VM version: JDK 1.8.0_131, VM 25.131-b11
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.arnaudroger.re2j.JavaRegex.testCombine

# Warmup Iteration  17: 21551.083 ops/s
# Warmup Iteration  18: 21357.817 ops/s
# Warmup Iteration  19: 20949.727 ops/s
# Warmup Iteration  20: 21231.356 ops/s
Iteration   1: 21460.063 ops/s
Iteration   2: 21003.281 ops/s
Iteration   3: 21658.951 ops/s
Iteration   4: 21621.668 ops/s
Iteration   5: 21233.818 ops/s
Iteration   6: 21638.850 ops/s
Iteration   7: 21522.030 ops/s
Iteration   8: 20780.247 ops/s
Iteration   9: 21658.454 ops/s
Iteration  10: 21672.353 ops/s
Iteration  11: 21274.524 ops/s
Iteration  12: 21429.283 ops/s
Iteration  13: 21403.078 ops/s
Iteration  14: 20718.501 ops/s
Iteration  15: 21516.681 ops/s
Iteration  16: 21581.998 ops/s
Iteration  17: 21529.251 ops/s
Iteration  18: 21345.747 ops/s
Iteration  19: 21235.576 ops/s
Iteration  20: 21623.654 ops/s

# Run progress: 4.44% complete, ETA 00:57:43
# Fork: 5 of 10
# Warmup Iteration   1: 17784.672 ops/s
# Warmup Iteration   2: 18997.899 ops/s
# Warmup Iteration   3: 18711.010 ops/s
# Warmup Iteration   4: 19216.256 ops/s
# Warmup Iteration   5: 19158.785 ops/s
# Warmup Iteration   6: 19160.797 ops/s
# Warmup Iteration   7: 19269.633 ops/s
# Warmup Iteration   8: 19087.788 ops/s
# Warmup Iteration   9: 19194.255 ops/s
# Warmup Iteration  10: 19176.913 ops/s
# Warmup Iteration  11: 19009.375 ops/s
# Warmup Iteration  12: 19292.958 ops/s
# Warmup Iteration  13: 19287.548 ops/s
# Warmup Iteration  14: 19296.839 ops/s
# Warmup Iteration  15: 19273.297 ops/s
# Warmup Iteration  16: 19134.592 ops/s
# Warmup Iteration  17: 19237.001 ops/s
# Warmup Iteration  18: 18946.017 ops/s
# Warmup Iteration  19: 19176.480 ops/s
# Warmup Iteration  20: 19182.992 ops/s
Iteration   1: 19094.672 ops/s
Iteration   2: 19220.821 ops/s
Iteration   3: 19212.563 ops/s
Iteration   4: 19233.073 ops/s
Iteration   5: 19157.128 ops/s
Iteration   6: 18850.338 ops/s
Iteration   7: 19274.677 ops/s
Iteration   8: 18806.869 ops/s
Iteration   9: 19159.876 ops/s
Iteration  10: 19280.096 ops/s
Iteration  11: 19143.332 ops/s
Iteration  12: 19259.262 ops/s
Iteration  13: 19343.836 ops/s
Iteration  14: 19350.589 ops/s
Iteration  15: 19290.366 ops/s
Iteration  16: 19106.744 ops/s
Iteration  17: 19266.151 ops/s
Iteration  18: 19222.306 ops/s
Iteration  19: 19300.524 ops/s
Iteration  20: 19057.735 ops/s

# Run progress: 5.56% complete, ETA 00:57:02
# Fork: 6 of 10
# Warmup Iteration   1: 19834.328 ops/s
# Warmup Iteration   2: 21448.414 ops/s
# Warmup Iteration   3: 21600.123 ops/s
# Warmup Iteration   4: 21591.823 ops/s
# Warmup Iteration   5: 20456.364 ops/s
# Warmup Iteration   6: 21516.433 ops/s
# Warmup Iteration   7: 21489.428 ops/s
# Warmup Iteration   8: 21200.319 ops/s
# Warmup Iteration   9: 20776.928 ops/s
# Warmup Iteration  10: 20930.732 ops/s
# Warmup Iteration  11: 20898.391 ops/s
# Warmup Iteration  12: 20993.312 ops/s
# Warmup Iteration  13: 20965.289 ops/s
# Warmup Iteration  14: 20355.203 ops/s
# Warmup Iteration  15: 20947.159 ops/s
# Warmup Iteration  16: 20821.429 ops/s
# Warmup Iteration  17: 20528.921 ops/s
# Warmup Iteration  18: 21580.526 ops/s
# Warmup Iteration  19: 20956.817 ops/s
# Warmup Iteration  20: 20824.265 ops/s
Iteration   1: 20840.354 ops/s
Iteration   2: 21571.739 ops/s
Iteration   3: 21451.389 ops/s
Iteration   4: 21191.303 ops/s
Iteration   5: 21574.677 ops/s
Iteration   6: 21130.884 ops/s
Iteration   7: 21160.282 ops/s
Iteration   8: 21208.860 ops/s
Iteration   9: 21002.572 ops/s
Iteration  10: 20858.238 ops/s
Iteration  11: 20975.213 ops/s
Iteration  12: 21522.724 ops/s
Iteration  13: 21573.618 ops/s
Iteration  14: 21598.195 ops/s
Iteration  15: 21602.777 ops/s
Iteration  16: 21435.667 ops/s
Iteration  17: 21599.665 ops/s
Iteration  18: 21465.858 ops/s
Iteration  19: 21520.725 ops/s
Iteration  20: 21602.087 ops/s

# Run progress: 6.67% complete, ETA 00:56:22
# Fork: 7 of 10
# Warmup Iteration   1: 19345.462 ops/s
# Warmup Iteration   2: 20912.879 ops/s
# Warmup Iteration   3: 20886.958 ops/s
# Warmup Iteration   4: 20873.317 ops/s
# Warmup Iteration   5: 20444.654 ops/s
# Warmup Iteration   6: 20598.463 ops/s
# Warmup Iteration   7: 20209.732 ops/s
# Warmup Iteration   8: 20924.376 ops/s
# Warmup Iteration   9: 20629.475 ops/s
# Warmup Iteration  10: 20651.177 ops/s
# Warmup Iteration  11: 20428.817 ops/s
# Warmup Iteration  12: 21023.167 ops/s
# Warmup Iteration  13: 20991.886 ops/s
# Warmup Iteration  14: 20993.443 ops/s
# Warmup Iteration  15: 20928.799 ops/s
# Warmup Iteration  16: 20822.802 ops/s
# Warmup Iteration  17: 20923.698 ops/s
# Warmup Iteration  18: 20622.569 ops/s
# Warmup Iteration  19: 20691.333 ops/s
# Warmup Iteration  20: 20789.945 ops/s
Iteration   1: 20284.454 ops/s
Iteration   2: 20841.979 ops/s
Iteration   3: 20902.880 ops/s
Iteration   4: 20907.859 ops/s
Iteration   5: 20901.834 ops/s
Iteration   6: 20648.517 ops/s
Iteration   7: 20517.788 ops/s
Iteration   8: 20895.641 ops/s
Iteration   9: 20911.616 ops/s
Iteration  10: 20857.812 ops/s
Iteration  11: 20677.352 ops/s
Iteration  12: 20932.050 ops/s
Iteration  13: 20473.016 ops/s
Iteration  14: 20894.371 ops/s
Iteration  15: 20890.770 ops/s
Iteration  16: 20766.950 ops/s
Iteration  17: 20591.505 ops/s
Iteration  18: 20342.533 ops/s
Iteration  19: 20588.476 ops/s
Iteration  20: 20953.266 ops/s

# Run progress: 7.78% complete, ETA 00:55:42
# Fork: 8 of 10
# Warmup Iteration   1: 15396.066 ops/s
# Warmup Iteration   2: 16133.197 ops/s
# Warmup Iteration   3: 16281.751 ops/s
# Warmup Iteration   4: 15904.188 ops/s
# Warmup Iteration   5: 15954.012 ops/s
# Warmup Iteration   6: 16222.275 ops/s
# Warmup Iteration   7: 16177.496 ops/s
# Warmup Iteration   8: 15912.814 ops/s
# Warmup Iteration   9: 16215.379 ops/s
# Warmup Iteration  10: 16249.797 ops/s
# Warmup Iteration  11: 16179.508 ops/s
# Warmup Iteration  12: 16310.448 ops/s
# Warmup Iteration  13: 15917.207 ops/s
# Warmup Iteration  14: 16317.839 ops/s
# Warmup Iteration  15: 16280.046 ops/s
# Warmup Iteration  16: 16256.608 ops/s
# Warmup Iteration  17: 16187.124 ops/s
# Warmup Iteration  18: 16274.751 ops/s
# Warmup Iteration  19: 16260.163 ops/s
# Warmup Iteration  20: 16228.996 ops/s
Iteration   1: 16190.595 ops/s
Iteration   2: 16233.832 ops/s
Iteration   3: 16269.984 ops/s
Iteration   4: 16058.608 ops/s
Iteration   5: 16192.004 ops/s
Iteration   6: 16105.458 ops/s
Iteration   7: 16089.517 ops/s
Iteration   8: 16172.056 ops/s
Iteration   9: 16135.399 ops/s
Iteration  10: 15810.400 ops/s
Iteration  11: 16173.292 ops/s
Iteration  12: 15980.673 ops/s
Iteration  13: 15778.580 ops/s
Iteration  14: 15871.633 ops/s
Iteration  15: 15941.192 ops/s
Iteration  16: 15809.126 ops/s
Iteration  17: 16003.616 ops/s
Iteration  18: 16331.285 ops/s
Iteration  19: 15953.135 ops/s
Iteration  20: 15884.789 ops/s

# Run progress: 8.89% complete, ETA 00:55:01
# Fork: 9 of 10
# Warmup Iteration   1: 17700.733 ops/s
# Warmup Iteration   2: 18499.643 ops/s
# Warmup Iteration   3: 18630.605 ops/s
# Warmup Iteration   4: 17972.734 ops/s
# Warmup Iteration   5: 18066.327 ops/s
# Warmup Iteration   6: 18572.501 ops/s
# Warmup Iteration   7: 18189.179 ops/s
# Warmup Iteration   8: 18682.453 ops/s
# Warmup Iteration   9: 18345.850 ops/s
# Warmup Iteration  10: 18172.565 ops/s
# Warmup Iteration  11: 18242.223 ops/s
# Warmup Iteration  12: 18328.298 ops/s
# Warmup Iteration  13: 18256.028 ops/s
# Warmup Iteration  14: 18275.470 ops/s
# Warmup Iteration  15: 18186.785 ops/s
